,Video,EDA_Tonic,EDA_Tonic_max_level_shift_21,EDA_Tonic_spike_21,EDA_Tonic_std1st_der_21,EDA_Phasic,EDA_Phasic_max_level_shift_21,EDA_Phasic_spike_21,EDA_Phasic_std1st_der_21,Skt,Skt_max_level_shift_21,Skt_spike_21,Skt_std1st_der_21,ECG_Rate,PPG_Rate,RSP_Rate,EMG_Amplitude_zygo,EMG_Amplitude_coru,EMG_Amplitude_trap,valence,ID
0,-0.2804661608013252,0.07394057686356297,0.6388799851195414,4.5,1.358583595887936,-1.9915502150498101,0.2764431002292857,1.177462165724699,-0.5722491727924427,0.04962911233694896,0.6321202672210963,1.229285497945678,0.9457012732427061,0.7744341007365072,1.4442033365835352,0.2485663565980266,-0.3985288761256205,0.028452407671493738,0.211876361524223,6.244204486347387,16
1,0.28205073958957033,-0.8974724179620074,-0.05065007561956442,4.4265847744427305,-0.15551028888439009,1.4281582053598758,-0.8532853909384833,-0.7128265541489642,-0.34512710647071937,-0.6203474306288463,-0.014393081776364619,0.3372274960169096,-1.1931318920290614,-1.0155828340672466,-1.2238146346403236,-0.15929647243884357,-0.03396724445848008,1.9148745301570582,-0.5243100198192857,4.856026415847351,16
2,0.7937405020608679,2.360305104414374,-0.34142634206346684,4.213525491562422,-0.031376924890957544,-0.8766376952727531,-0.2870256726517535,1.8377188011945504,-0.8657331997546672,-0.7903817461377176,-0.1047556123775837,-0.615552702991436,0.7297308648581253,-0.6125970395480157,1.2353327244852754,-1.1386258290661289,-0.09117170064935394,-0.3593166388962928,-1.1570667019702932,5.904976613165912,16
3,-1.2061661348311319,1.1844081945788647,-3.120074852663891,3.8816778784387096,0.06282689420915986,-0.6183490809067969,0.6550405051841315,-0.7454298982328451,0.5220812655267324,0.2133986897745043,0.9186656881614856,0.058956666313623354,-1.323257522568368,0.38857961180983,-1.170378859370493,-0.45767540591301165,1.2425722151347331,0.21357393973807723,1.553991552948413,5.028510300108166,16
4,-1.511783016357724,-1.7303968616223075,0.2763071009638439,3.463525491562421,-0.08850239903542159,-0.19565204437213626,0.40861555239891045,-0.6943193069651614,0.09368793514081841,-0.10060588379978393,1.097619706889263,-1.564534317696621,-0.5024191137912426,-0.25600651533363744,0.1489782824477939,1.3052978166630802,-0.8030987428932247,-0.9771248578039343,0.4022005788398433,4.0718755226986945,16
5,0.5319059449674652,-1.3976453600216145,-0.27559087299021284,3.0,-1.0739413461881973,-0.2361216947493055,0.466220165859171,-0.8620295166465658,0.6654069083719487,0.36193638480442625,1.2130385110964998,-0.38720895197597915,-0.22973853195619934,0.14469421117432307,-2.660673769874306,0.9530911573358638,-1.5483530173853628,0.36994866993026915,-2.1962308439617013,1.8182501240494922,16
6,0.344774031946947,1.2279750137733394,1.0986357279123509,2.536474508437579,0.4540298967062878,-0.3592172486546372,-0.6176564289873304,0.528574932738181,-0.5068377200728799,0.8619018783190736,-0.41510439998282866,1.6792268476021817,0.29675554376596713,0.7109094161510713,1.1382086576326584,0.18495767652513764,0.6965461438626578,0.5583901603864287,-1.2786472639075062,1.5813228225337923,16
7,2.461170034303439,0.4013842480636884,-1.0699191740730216,2.1183221215612904,-0.4655446531216503,-0.5316215516072798,-0.31507576566277595,-1.241036885629687,0.6221617480248723,0.12364296286899683,-0.9696641945644765,1.5630804053287932,-0.6484900556610916,1.8430347123508348,1.3601699324257204,0.5859616064946197,0.19558165358384202,2.458404111706907,-0.8576691856485716,0.4779176383997594,16
8,1.5621041625641343,-0.5742915384083666,-0.2023524542539038,1.786474508437579,-0.4491007869605138,-0.9176777186005179,-0.6876428297116852,1.3058244139966926,1.109593730963186,-0.8204815248537608,-1.0099051537345796,-1.2535186614227474,1.1544559738884308,0.7819263038139909,-0.08245788534449162,2.004129341628698,0.028767151951012666,0.7810656431477422,1.7367808680472683,1.727562755702341,16
9,1.1776780258424266,-0.7998451111271941,-0.2368147959612963,1.5734152255572698,-1.7482804266600873,1.226727930751908,0.3658374310662063,-0.7761668968183758,-1.195247022197717,-0.977367159550083,-0.8490735017315546,-2.1066106646294447,0.276599907020868,-0.6266723445785924,-0.9168722902319633,-0.02137885095782354,-0.0798840853108708,1.1180198974642859,-0.9750393358108517,2.030556444013548,16
