,Video,EDA_Tonic,EDA_Tonic_max_level_shift_21,EDA_Tonic_spike_21,EDA_Tonic_std1st_der_21,EDA_Phasic,EDA_Phasic_max_level_shift_21,EDA_Phasic_spike_21,EDA_Phasic_std1st_der_21,Skt,Skt_max_level_shift_21,Skt_spike_21,Skt_std1st_der_21,ECG_Rate,PPG_Rate,RSP_Rate,EMG_Amplitude_zygo,EMG_Amplitude_coru,EMG_Amplitude_trap,valence,ID
0,1.0368787489874927,-0.33823791700732,1.4271123830487027,4.5,-1.953139435568003,0.5293579408010887,1.486703791913166,-1.22451909969109,0.022670825338593655,1.7499021795213479,-1.1490299508598874,-0.5167477781800167,1.0216483684080946,0.6812934964684545,-0.6944658384040155,-0.9013875817175883,-2.175266635814473,0.3996038350010007,-1.3876171132148531,5.09251202972715,21
1,-0.5627174041438255,0.23105825663868956,-0.6947379797016391,4.4265847744427305,-0.2982722191425687,0.7925754531330019,-0.5724852406159093,-0.8360713453705897,-1.1669140910324176,-1.139572510215964,-0.8170074716299415,-1.0254760979399224,0.8814594901465467,0.07724427434449208,-0.7593002755723466,-0.9859935426677486,0.19816626984972352,-0.09427101543989802,-0.4242474959117348,4.062761703004438,21
2,1.3617786787557045,-0.09797037363765944,-0.9111695315183787,4.213525491562422,0.43758805460068495,-0.6406833506686525,1.8339125750938536,-0.7550922851473734,0.5445767184834215,-0.294913618866307,0.0360767283790832,0.7536654157270515,-1.745399062001015,0.963460196992759,0.05371434731805622,1.1210588110503423,0.3747093507562017,0.1619693725988385,-0.4919029089280468,4.775802763852323,21
3,-0.0931678517086197,0.5927690161600674,-0.25126559441354823,3.8816778784387096,-0.4660821347633035,0.1298665288572506,-0.6971147267281265,-0.7269393660413268,-0.4641485797358421,-0.223698650346962,-1.7916860709772626,1.1677013992176604,0.42136807785038555,-0.8543899648431043,-0.5942261546927626,-0.4236294795673091,-0.5443238752051253,0.9382363101028516,0.24931116727531366,2.8256150197828536,21
4,0.04773228146886404,0.23699200078929844,-0.6650803843232128,3.463525491562421,0.22699447131941305,0.025158983724257896,-0.099932545914686,-1.4464885682994304,-0.4551157693363134,0.7927518887377963,-1.4964492084919205,1.242333045570488,0.687523275212745,-0.47488325358487754,1.9636563202282353,-1.3202698816992577,-1.350224830127863,-0.9601317303215566,-0.17387106692962476,2.8647047534535224,21
5,-0.8702230241821439,-0.7016329854220702,-1.1370326103083204,3.0,0.72328081592683,1.114216687602521,0.09303313252226939,-0.2614533964105561,-0.01665249419850105,-0.3917922392004549,0.19617564292134032,1.2696139893469804,0.18619093762106934,0.0006785390024589841,0.04045298026969487,2.1601145794750853,0.7013143164277967,0.2084462374138776,-1.645946012487265,3.7149346659376175,21
6,0.832510590159322,-0.6798095049836332,0.6221835751367601,2.536474508437579,0.8313546927176504,-0.0011098034680511455,0.336854236596868,0.031862728339172613,-1.3342541994627781,-2.111172180236101,1.9339001791533157,-0.34131906806331214,-0.5202972526798519,0.6238373516350049,-0.3090915407720247,2.1722042598490936,-0.10726720525067752,-0.7503716359519341,-1.1744203288353283,2.1098606933674997,21
7,-0.002712221228216189,1.0921722677178431,-0.1637711675930068,2.1183221215612904,-2.239746673824056,0.8588535253214846,0.36553879762273134,0.8399591306684078,-0.08400612869998507,-0.958571379249095,0.3844445677769402,-0.8883343372142711,0.03861447343163254,0.18250386503350877,-1.4972241119945617,1.2608447156258091,-0.9996862635322217,-0.733495114880693,0.23611940127359135,2.985251905877873,21
8,0.4225384105445981,0.6845178633432221,-0.786719525525065,1.786474508437579,-0.328452429411237,-1.6013422704022735,0.4281964431783293,-0.7518699203502228,1.3720556868434581,-0.7594212404373863,0.41041376979275984,0.3699455969875253,1.6889138032550963,1.2466015868637303,0.1461129419685799,0.6384469017957628,1.982029455026232,0.012474995091062995,-0.3394854449720806,1.2013117570461571,21
9,-0.23895168032229733,0.8316611279683798,-0.6912916585959542,1.5734152255572698,0.2536591252511006,0.7684267202209734,-0.6656564218051101,0.162423646507936,1.8450602099938171,-1.227619366034203,-0.2979068233199771,0.4038711499726458,0.162133309675775,-0.8851387887934017,0.1945447360130798,0.8649548248071751,0.8937704746957478,-0.752536312323921,1.846266835733271,1.656727628140433,21
10,-0.7852936693288641,0.7298266357918485,-1.780945828957728,1.5,0.6995139384321701,-0.9991571092367275,-0.2711919510724821,-0.18255120712118308,1.4771650654226807,-1.498528372841549,0.6264153057284008,-1.7333074506715007,0.7513764395693449,-0.022097042181762977,0.0911210627813452,0.6272467715473214,0.6091109221894719,0.7073822489900508,-0.0995546817986229,2.494423327144896,21
11,-0.6405703506439724,-1.7645127953046895,-1.0980872596497406,1.5734152255572695,1.0936544346268238,0.5995212469775064,-0.7766581809473221,-0.02465992685829074,-0.7594198973638047,0.6842283226893947,-0.5158635047536031,-0.6451751330697477,-0.7801143052879246,0.1367900127458361,-0.38207922852945464,0.17876478837323953,-0.8167287461874806,0.7139780487669042,1.0993185469340458,3.026877381073872,21
12,-0.16033536754126212,1.37421881687076,-0.1624932631132996,1.7864745084375788,-0.08161842180802413,0.672219453840728,-0.6515900806464379,0.1684011874052769,0.1453913196377264,2.1477367163629504,-1.433396321849246,-0.5229213458989185,1.2692063089951082,0.5610377921406464,-0.08131337544206406,0.10338799688970472,-0.6992817378759604,-1.6676135883219052,0.7399013832598035,2.0876309340519787,21
13,-0.1444523576913624,2.039492237568094,-0.1541971711107277,2.11832212156129,0.0933436983758752,0.8951457594882261,-0.76509541049545,-1.3198899397806758,1.2446668791573696,-0.45440065762766885,-0.04377137098436689,-0.011437064498449705,-1.9057741249399438,-0.462853383422707,1.2396627883916684,1.1095731481964135,0.26246732541211976,-0.2168622048252357,0.9094995310650286,2.7521199321697174,21
14,-1.045013810988087,0.20971898389133692,-0.6730126089399949,2.536474508437579,-0.7359542156824953,1.1741617546962078,-0.9392517022199988,1.949906287454995,-0.29040629634808635,0.5857273696502792,-1.7640927909359514,-0.28615837457973287,0.45686300998198576,0.905605342197344,-0.5588106490117313,-0.3509622538823038,-2.2576965896314536,1.6949562751649128,0.42757865111528126,2.8260125032871946,21
15,1.6411167153016608,0.6472331698077178,-0.4246839915590433,2.9999999999999996,-0.807660723323758,1.2157774535684058,0.2853468203010968,-0.7694991615992662,-0.00717482124271568,-0.9895942695287624,0.07509638805416519,-0.5313302616146031,0.89359495781637,0.5982960444663615,1.4717726571540168,-0.046908076653768185,-2.0217078675766094,-0.9546761278366117,1.069945942329033,2.4803420269337977,21
16,-1.272904762733257,1.3549553451280985,-0.08560335343690999,3.4635254915624207,0.840625627016559,0.1509442258629489,0.4909249491563672,0.19085474200416774,-0.4188545914282948,-1.5688283207379685,-1.123637921236989,-1.5277979740516232,-0.014740816717177137,2.02036163041272,0.005394054168679723,-2.391107111133795,1.2991108294113234,-0.7389073944916745,0.7054901692896545,3.767920561826639,21
17,0.3117202629974096,-0.6912286025416037,0.8991875514509426,3.881677878438709,-1.21913817843313,0.19737055592202585,-1.6844229367151389,0.4591346393994851,-0.28659440134573855,0.9260376618330209,-0.6200995502908534,-0.3038136771757066,0.3838825212291854,1.2461209155760151,0.17526646496250267,0.2088242016093268,0.8052869678280915,0.48521224977460536,-0.23428576493653508,2.9481006827713516,21
18,1.437957521347987,-1.0975248145787748,0.6540922846070844,4.213525491562421,0.25771698930342085,1.3052143245905559,-0.5903670620158558,0.012016769204296953,1.315100566130031,0.48459010464372476,0.13694138335830994,-1.2601140566491884,0.9572927240738545,1.486225786689556,1.6345741567545313,0.8106550308201158,-2.2696975969834465,1.5861431346828598,-0.2700261396798369,3.7503313522860604,21
19,-0.8987542588692049,-0.4974571951060255,1.0277104551832286,4.4265847744427305,1.149581351358114,0.7279895221799543,-0.20952710864347732,-0.004336647245149223,-0.30551308028567226,-1.642058543398189,-0.8817885710959633,0.6319332668280228,2.2891972596245216,-0.7542089341330406,-0.3848639076034873,2.0080405777132877,-0.8424583878396411,-0.8594856728114756,-0.8152309708681683,6.684275185802569,21
20,0.2607328943028643,0.6906678064162831,0.8159964784710226,4.5,-0.45828111863245924,-0.26789615304242675,0.6628127278696698,0.08649496126909023,0.22696127173495265,-1.601275529761687,-1.0771394069264097,0.4620067038304252,0.9536376635777802,0.18153354495196028,1.8637987591084793,0.29872667528306207,1.0077982702238921,-0.5493145810848586,-0.375379230911253,4.773046352278256,21
21,0.7708660380114601,0.00735005195868652,0.7580329108756131,4.4265847744427305,0.6957581376801795,0.26404717265234184,-2.503776127599745,-0.059092694437192624,0.7458051916402838,-0.7164568498143468,0.7133050962697961,-0.9891453154109685,0.9182487493614382,0.41451758110875264,0.7175114007291505,0.4999663705408218,1.0165215930481297,1.566157273048083,0.3215316600448502,3.2155168446615563,21
22,-1.3564056388137862,0.416274817917271,0.7209646800473286,4.213525491562422,0.9838055000177502,-0.9210918158012497,-0.9647260915967654,-0.9985050150270945,0.6129028683893557,1.112387850569784,-0.08713534078949747,-1.4752574116875106,0.055966985349195995,0.8118251393285566,-0.5693683849296755,1.370236094611195,1.240955372839279,-1.0406902170510306,-1.0621019373509226,5.042461433180974,21
23,-0.7087614498618617,0.644651336670215,1.757700246840267,3.88167787843871,0.9731809621466828,0.29097686917319376,0.19412095671034924,1.4485258335176914,0.0045112436321466404,-1.5729626274909339,-0.6768504458057584,-0.37247412475531727,0.25556925021423593,0.5606942151797263,0.7189335001692831,-0.5629435048889874,0.8711208493423154,0.616099492562798,-0.17250493633818287,4.446983474087293,21
24,0.3509001756432751,0.7399413352732476,-1.248084513522612,3.4635254915624216,0.9228362877506534,0.5372045693975325,-0.4109953469204412,-2.2877531467855214,-0.40818920264865877,1.0692647959056243,1.0023372866702034,-1.131597471969548,-0.3761478018115994,0.29377538344135,0.6543268983093593,-1.1468679613174566,-0.19632180759989462,0.011130136694426687,0.3236207698270973,1.6416059971663146,21
25,1.3577085891147929,0.2562001485448007,-1.114338321961385,3.0000000000000004,-0.34462878055813695,-1.1035580467698418,-0.4359925023436249,-0.8296707613966144,0.7443785830284726,-0.7129465907561119,-0.7513912928068909,-2.652018956390908,-1.147853849786231,-1.3658676988046186,-0.39472019692242877,0.7197974939008296,1.8571512261899163,-0.38496122250233705,1.0883906912591945,2.2959818538117096,21
26,0.9780106044029692,0.838705554097464,0.9067354507895249,2.5364745084375793,-0.5193468155998703,-0.339023415800816,0.5632844152790707,-0.2844083692761225,-1.123664274303521,0.09067641538301378,0.4351284850943282,0.965441275660827,0.059678393873090256,-0.11619528055262111,-0.10766832994743007,-0.17664930178106014,-0.5211948320665976,1.6587459930678286,0.2601331680469169,2.8047605370478834,21
27,1.6152161261110003,-0.4658840141019383,0.5814463983815195,2.118322121561291,2.3941019461575372,-0.8105661969343767,0.13391100381039495,-0.15582861788414845,-2.383093075044551,1.1709283248447355,0.2285086784808031,0.009641709222554307,-0.8924259766552373,-0.6193176220671573,0.7941296028909801,0.8924924835738931,0.08559772752999555,0.1808617379523881,-0.3446073414121303,1.6519808180465536,21
28,-0.556765371140915,0.5751756242361739,-0.22422344624346077,1.7864745084375793,1.1474390568531303,-0.5791191926654902,0.1793331542109864,-0.49474008222723515,0.72400607182054,2.664465435693895,0.10965017790656705,0.6394297518642872,-0.9812868981718852,-0.030862642630969703,0.7510287736417978,0.6820424094881454,-0.11475455245266046,-1.4954746429112493,1.7249353642252085,1.4483554924501,21
29,1.0308246715995326,0.1160109296129493,0.7359991973248896,1.57341522555727,2.249908652171885,-1.4385419510398347,0.978253928360449,-0.395140324273483,-0.17335733956316215,-0.5103704130122604,0.2492812554873954,-0.581104620947443,-1.897925530744954,-0.13283560132006475,1.1488326331394207,0.4774676517255669,-0.9550939081305255,-0.5426513406208953,0.9068336401041005,3.1487936962397693,21
30,1.0302332088950807,0.03915657682931816,1.1004502231445494,1.5,1.0607277207857735,0.676123177873118,-0.5455897720557183,-0.5072344135995137,0.08533809781202109,0.9389108796853213,1.6692034287202813,-0.7980284741598125,-0.9930775856714941,0.922429361145268,-0.18178165085689268,-0.13134138981125604,-0.11075898442728524,-0.6479280773536222,-0.3483436184160197,0.7000685091847417,21
31,2.120365945911442,0.9426526342906739,-0.38915418160397103,1.5734152255572695,1.0911721405512997,-1.774679065724156,-1.7314509476009643,0.7507678090846153,-2.342855874323428,0.5884808066864454,1.438526163521982,-0.9362545172424169,-0.8001035560501049,0.58136425087078,-0.5590679795955243,0.9884598436617456,2.3506835432131052,-0.6978486775428286,2.417691545377242,2.731351891615063,21
32,-0.9698970652214024,0.9928637305736051,-0.8744006379359432,1.7864745084375784,0.7066565873850706,0.383942493207924,0.35720510632424807,-0.7219012523198912,-0.23210456220580428,0.5906727090449069,-0.9559202564446533,-2.2076144150119847,1.2121745184308979,-0.8838403503750131,-1.8393571916376494,-1.433970120323037,1.994562359644608,-0.4129837506998954,0.016916637883428294,1.6963800585463553,21
33,1.0336718660121718,-0.16670060422007366,0.9440442594665628,2.11832212156129,-0.8062513563737319,-0.08403970623685642,-0.11353295810382712,-0.8754143200729918,0.35291974077185106,0.8328605748264469,-0.7715963482855147,-0.2509444996142308,-2.401250546966936,-0.8332015688638407,0.5282126422442128,-0.5187021841461108,-1.4001220361813271,-1.6672180562517405,-0.11906365296115513,2.648176622035667,21
34,-0.8867958517135223,-0.2535950309546227,-0.6299582854903032,2.5364745084375784,0.42977167987457243,-0.30852867586042115,0.9834060636167687,-1.1198546352221057,-0.06898261463681556,-0.3342046717008466,0.9153469247755517,0.7647221278711867,-0.46927359758813186,-0.605717557312112,-0.6707306544603805,0.6822351195106893,-0.15232233998741757,-0.8973288175319728,-0.5259989868101885,0.7791370400224409,21
35,0.6113690092878193,1.2024791986493109,0.46501925008026523,2.9999999999999996,0.9471744450824332,-0.7637214408648119,0.5250051565917981,-0.8030991332427778,0.5619843761954068,-0.25804861857565065,0.5228424205950155,-1.2216366947898163,0.05508823134054617,-0.48525783678161455,0.8054600737393941,-0.10536927707100505,0.4671984951844564,-0.38704765062414637,-0.3145201945939604,2.3885221760590154,21
36,0.8117947121995711,-0.65312161857337,-0.8104654164420756,3.4635254915624207,0.13437066878762258,-1.2888504411969508,1.25760830718677,-1.2850933399764768,-1.3091874865231385,0.06510183230545957,0.37718767693646577,-0.5719933447498085,0.012452305777667143,0.3870007747712091,0.006962020704801394,-1.2943035761010975,0.9205903979866884,0.2640828676018153,0.15774755010642014,3.557813704869767,21
37,0.510675383124566,1.74656208963394,-0.140186612712623,3.881677878438709,-0.5731386767243648,0.7228744353747746,-1.630377790120236,-0.11121424361317174,0.30465540415512665,0.526437208569456,1.2528191514161546,0.5532336165446446,-0.5922212271307009,-2.363072238623371,-1.5005402995180286,1.5162716698022087,0.6800354206587261,-0.8009160869074438,1.2581123531814449,3.9005189459332623,21
38,-1.6422098074415017,-0.7333113068092824,0.6572732710759778,4.213525491562421,0.2071781390619667,-0.06381875191898306,0.29532670531367605,0.06045511284579353,-1.1374377289584605,-0.6414773356871796,-1.0693722774068681,-0.3668575488531242,2.3642578027303123,-2.2422397554852505,-0.4738331074587766,-1.4070983572348499,-0.5519384581086832,0.3215809819752006,2.044487195270658,3.49375705847301,21
